,node_loc,technology,year_vtg,year_act,mode,time,lvl,mrg
2889,Norway,solar_pv_ppl,2025,2025,M1,year,0.0,0.0
2890,Norway,solar_pv_ppl,2025,2030,M1,year,0.0,0.0
2891,Norway,solar_pv_ppl,2025,2035,M1,year,0.0,0.0
2892,Norway,solar_pv_ppl,2025,2040,M1,year,0.0,0.0
2893,Norway,solar_pv_ppl,2025,2045,M1,year,0.0,0.0
2894,Norway,solar_pv_ppl,2025,2050,M1,year,0.0,0.0
2895,Norway,solar_pv_ppl,2030,2030,M1,year,0.0,0.0
2896,Norway,solar_pv_ppl,2030,2035,M1,year,0.0,0.0
2897,Norway,solar_pv_ppl,2030,2040,M1,year,0.0,0.0
2898,Norway,solar_pv_ppl,2030,2045,M1,year,0.0,0.0
2899,Norway,solar_pv_ppl,2030,2050,M1,year,0.0,0.0
2900,Norway,solar_pv_ppl,2030,2055,M1,year,0.0,0.0
2901,Norway,solar_pv_ppl,2035,2035,M1,year,0.0,0.0
2902,Norway,solar_pv_ppl,2035,2040,M1,year,0.0,0.0
2903,Norway,solar_pv_ppl,2035,2045,M1,year,0.0,0.0
2904,Norway,solar_pv_ppl,2035,2050,M1,year,0.0,0.0
2905,Norway,solar_pv_ppl,2035,2055,M1,year,0.0,0.0
2906,Norway,solar_pv_ppl,2035,2060,M1,year,0.0,0.0
2907,Norway,solar_pv_ppl,2040,2040,M1,year,0.0,0.0
2908,Norway,solar_pv_ppl,2040,2045,M1,year,0.0,0.0
2909,Norway,solar_pv_ppl,2040,2050,M1,year,0.0,0.0
2910,Norway,solar_pv_ppl,2040,2055,M1,year,0.0,0.0
2911,Norway,solar_pv_ppl,2040,2060,M1,year,0.0,0.0
2912,Norway,solar_pv_ppl,2040,2065,M1,year,0.0,0.0
2913,Norway,solar_pv_ppl,2045,2045,M1,year,0.0,0.0
2914,Norway,solar_pv_ppl,2045,2050,M1,year,0.0,0.0
2915,Norway,solar_pv_ppl,2045,2055,M1,year,0.0,0.0
2916,Norway,solar_pv_ppl,2045,2060,M1,year,0.0,0.0
2917,Norway,solar_pv_ppl,2045,2065,M1,year,0.0,0.0
2918,Norway,solar_pv_ppl,2045,2070,M1,year,0.0,0.0
2919,Norway,solar_pv_ppl,2050,2050,M1,year,0.0,0.0
2920,Norway,solar_pv_ppl,2050,2055,M1,year,0.0,0.0
2921,Norway,solar_pv_ppl,2050,2060,M1,year,0.0,0.0
2922,Norway,solar_pv_ppl,2050,2065,M1,year,0.0,0.0
2923,Norway,solar_pv_ppl,2050,2070,M1,year,0.0,0.0
2924,Norway,solar_pv_ppl,2055,2055,M1,year,11.16279,0.0
2925,Norway,solar_pv_ppl,2055,2060,M1,year,13.0,0.0
2926,Norway,solar_pv_ppl,2055,2065,M1,year,0.0,0.0
2927,Norway,solar_pv_ppl,2055,2070,M1,year,0.0,0.0
2928,Norway,solar_pv_ppl,2060,2060,M1,year,0.0,0.0
2929,Norway,solar_pv_ppl,2060,2065,M1,year,13.0,0.0
2930,Norway,solar_pv_ppl,2060,2070,M1,year,13.0,0.0
2931,Norway,solar_pv_ppl,2065,2065,M1,year,0.0,0.0
2932,Norway,solar_pv_ppl,2065,2070,M1,year,0.0,0.0
2933,Norway,solar_pv_ppl,2070,2070,M1,year,0.0,0.0
2934,Norway,elec_imp,2010,2010,M1,year,0.0,0.0
2935,Norway,elec_imp,2015,2015,M1,year,0.0,0.0
2936,Norway,elec_imp,2020,2020,M1,year,0.0,57.02028
2937,Norway,elec_imp,2025,2025,M1,year,0.0,43.574768
2938,Norway,elec_imp,2030,2030,M1,year,0.0,42.47114
2939,Norway,elec_imp,2035,2035,M1,year,0.0,23.504076
2940,Norway,elec_imp,2040,2040,M1,year,0.0,18.890463
2941,Norway,elec_imp,2045,2045,M1,year,0.0,16.40011
2942,Norway,elec_imp,2050,2050,M1,year,0.0,14.992831
2943,Norway,elec_imp,2055,2055,M1,year,0.0,11.62244
2944,Norway,elec_imp,2060,2060,M1,year,0.0,10.831243
2945,Norway,elec_imp,2065,2065,M1,year,0.0,5.5355396
2946,Norway,elec_imp,2070,2070,M1,year,0.0,7.5585155
2947,Norway,foil_imp,2010,2010,M1,year,0.0,0.0
2948,Norway,foil_imp,2015,2015,M1,year,0.0,0.0
2949,Norway,foil_imp,2020,2020,M1,year,0.0,6.5398912
2950,Norway,foil_imp,2025,2025,M1,year,0.0,7.9460554
2951,Norway,foil_imp,2030,2030,M1,year,0.0,20.435122
2952,Norway,foil_imp,2035,2035,M1,year,0.0,7.7422037
2953,Norway,foil_imp,2040,2040,M1,year,0.0,11.990763
2954,Norway,foil_imp,2045,2045,M1,year,0.0,9.603057
2955,Norway,foil_imp,2050,2050,M1,year,0.0,7.7560744
2956,Norway,foil_imp,2055,2055,M1,year,0.0,6.3035274
2957,Norway,foil_imp,2060,2060,M1,year,0.0,5.144889
2958,Norway,foil_imp,2065,2065,M1,year,0.0,4.210304
2959,Norway,foil_imp,2070,2070,M1,year,0.0,3.4502475
2960,Norway,coal_imp,2010,2010,M1,year,0.0,0.0
2961,Norway,coal_imp,2015,2015,M1,year,0.0,0.0
2962,Norway,coal_imp,2020,2020,M1,year,2.6609223,0.0
2963,Norway,coal_imp,2025,2025,M1,year,2.7904074,0.0
2964,Norway,coal_imp,2030,2030,M1,year,2.9091666,0.0
2965,Norway,coal_imp,2035,2035,M1,year,3.0380127,0.0
2966,Norway,coal_imp,2040,2040,M1,year,3.1581082,0.0
2967,Norway,coal_imp,2045,2045,M1,year,3.2629435,0.0
2968,Norway,coal_imp,2050,2050,M1,year,3.3581505,0.0
2969,Norway,coal_imp,2055,2055,M1,year,22.699724,0.0
2970,Norway,coal_imp,2060,2060,M1,year,3.5861921,0.0
2971,Norway,coal_imp,2065,2065,M1,year,1001.5534,0.0
2972,Norway,coal_imp,2070,2070,M1,year,196690.97,0.0
2973,Norway,gas_ind,2010,2010,M1,year,0.0,0.0
2974,Norway,hydro_ppl,1955,1955,M1,year,0.0,0.0
2975,Norway,hydro_ppl,1955,1960,M1,year,0.0,0.0
2976,Norway,hydro_ppl,1955,1965,M1,year,0.0,0.0
2977,Norway,hydro_ppl,1955,1970,M1,year,0.0,0.0
2978,Norway,hydro_ppl,1955,1975,M1,year,0.0,0.0
2979,Norway,hydro_ppl,1955,1980,M1,year,0.0,0.0
2980,Norway,hydro_ppl,1955,1985,M1,year,0.0,0.0
2981,Norway,hydro_ppl,1955,1990,M1,year,0.0,0.0
2982,Norway,hydro_ppl,1955,1995,M1,year,0.0,0.0
2983,Norway,hydro_ppl,1955,2000,M1,year,0.0,0.0
2984,Norway,hydro_ppl,1955,2005,M1,year,0.0,0.0
2985,Norway,hydro_ppl,1955,2010,M1,year,0.0,0.0
2986,Norway,hydro_ppl,1955,2015,M1,year,0.0,0.0
2987,Norway,hydro_ppl,1955,2020,M1,year,0.0,0.0
2988,Norway,hydro_ppl,1955,2025,M1,year,0.0,0.0
2989,Norway,hydro_ppl,1955,2030,M1,year,0.0,0.0
2990,Norway,hydro_ppl,1955,2035,M1,year,0.0,0.0
2991,Norway,hydro_ppl,1955,2040,M1,year,0.0,0.0
2992,Norway,hydro_ppl,1955,2045,M1,year,0.0,0.0
2993,Norway,hydro_ppl,1955,2050,M1,year,0.0,0.0
2994,Norway,hydro_ppl,1955,2055,M1,year,0.0,0.0
2995,Norway,hydro_ppl,1955,2060,M1,year,0.0,0.0
2996,Norway,hydro_ppl,1955,2065,M1,year,0.0,0.0
2997,Norway,hydro_ppl,1955,2070,M1,year,0.0,0.0
2998,Norway,hydro_ppl,1960,1960,M1,year,0.0,0.0
2999,Norway,hydro_ppl,1960,1965,M1,year,0.0,0.0
3000,Norway,hydro_ppl,1960,1970,M1,year,0.0,0.0
3001,Norway,hydro_ppl,1960,1975,M1,year,0.0,0.0
3002,Norway,hydro_ppl,1960,1980,M1,year,0.0,0.0
3003,Norway,hydro_ppl,1960,1985,M1,year,0.0,0.0
3004,Norway,hydro_ppl,1960,1990,M1,year,0.0,0.0
3005,Norway,hydro_ppl,1960,1995,M1,year,0.0,0.0
3006,Norway,hydro_ppl,1960,2000,M1,year,0.0,0.0
3007,Norway,hydro_ppl,1960,2005,M1,year,0.0,0.0
3008,Norway,hydro_ppl,1960,2010,M1,year,0.0,0.0
3009,Norway,hydro_ppl,1960,2015,M1,year,0.0,0.0
3010,Norway,hydro_ppl,1960,2020,M1,year,0.0,0.0
3011,Norway,hydro_ppl,1960,2025,M1,year,0.0,0.0
3012,Norway,hydro_ppl,1960,2030,M1,year,0.0,0.0
3013,Norway,hydro_ppl,1960,2035,M1,year,0.0,0.0
3014,Norway,hydro_ppl,1960,2040,M1,year,0.0,0.0
3015,Norway,hydro_ppl,1960,2045,M1,year,0.0,0.0
3016,Norway,hydro_ppl,1960,2050,M1,year,0.0,0.0
3017,Norway,hydro_ppl,1960,2055,M1,year,0.0,0.0
3018,Norway,hydro_ppl,1960,2060,M1,year,0.0,0.0
3019,Norway,hydro_ppl,1960,2065,M1,year,0.0,0.0
3020,Norway,hydro_ppl,1960,2070,M1,year,0.0,0.0
3021,Norway,hydro_ppl,1965,1965,M1,year,0.0,0.0
3022,Norway,hydro_ppl,1965,1970,M1,year,0.0,0.0
3023,Norway,hydro_ppl,1965,1975,M1,year,0.0,0.0
3024,Norway,hydro_ppl,1965,1980,M1,year,0.0,0.0
3025,Norway,hydro_ppl,1965,1985,M1,year,0.0,0.0
3026,Norway,hydro_ppl,1965,1990,M1,year,0.0,0.0
3027,Norway,hydro_ppl,1965,1995,M1,year,0.0,0.0
3028,Norway,hydro_ppl,1965,2000,M1,year,0.0,0.0
3029,Norway,hydro_ppl,1965,2005,M1,year,0.0,0.0
3030,Norway,hydro_ppl,1965,2010,M1,year,0.0,0.0
3031,Norway,hydro_ppl,1965,2015,M1,year,0.0,0.0
3032,Norway,hydro_ppl,1965,2020,M1,year,4.08443,0.0
3033,Norway,hydro_ppl,1965,2025,M1,year,0.0,0.0
3034,Norway,hydro_ppl,1965,2030,M1,year,0.0,0.0
3035,Norway,hydro_ppl,1965,2035,M1,year,0.0,0.0
3036,Norway,hydro_ppl,1965,2040,M1,year,0.0,0.0
3037,Norway,hydro_ppl,1965,2045,M1,year,0.0,0.0
3038,Norway,hydro_ppl,1965,2050,M1,year,0.0,0.0
3039,Norway,hydro_ppl,1965,2055,M1,year,0.0,0.0
3040,Norway,hydro_ppl,1965,2060,M1,year,0.0,0.0
3041,Norway,hydro_ppl,1965,2065,M1,year,0.0,0.0
3042,Norway,hydro_ppl,1965,2070,M1,year,0.0,0.0
3043,Norway,hydro_ppl,1970,1970,M1,year,0.0,0.0
3044,Norway,hydro_ppl,1970,1975,M1,year,0.0,0.0
3045,Norway,hydro_ppl,1970,1980,M1,year,0.0,0.0
3046,Norway,hydro_ppl,1970,1985,M1,year,0.0,0.0
3047,Norway,hydro_ppl,1970,1990,M1,year,0.0,0.0
3048,Norway,hydro_ppl,1970,1995,M1,year,0.0,0.0
3049,Norway,hydro_ppl,1970,2000,M1,year,0.0,0.0
3050,Norway,hydro_ppl,1970,2005,M1,year,0.0,0.0
3051,Norway,hydro_ppl,1970,2010,M1,year,0.0,0.0
3052,Norway,hydro_ppl,1970,2015,M1,year,0.0,0.0
3053,Norway,hydro_ppl,1970,2020,M1,year,8.766335,0.0
3054,Norway,hydro_ppl,1970,2025,M1,year,8.766335,0.0
3055,Norway,hydro_ppl,1970,2030,M1,year,0.0,0.0
3056,Norway,hydro_ppl,1970,2035,M1,year,0.0,0.0
3057,Norway,hydro_ppl,1970,2040,M1,year,0.0,0.0
3058,Norway,hydro_ppl,1970,2045,M1,year,0.0,0.0
3059,Norway,hydro_ppl,1970,2050,M1,year,0.0,0.0
3060,Norway,hydro_ppl,1970,2055,M1,year,0.0,0.0
3061,Norway,hydro_ppl,1970,2060,M1,year,0.0,0.0
3062,Norway,hydro_ppl,1970,2065,M1,year,0.0,0.0
3063,Norway,hydro_ppl,1970,2070,M1,year,0.0,0.0
3064,Norway,hydro_ppl,1975,1975,M1,year,0.0,0.0
3065,Norway,hydro_ppl,1975,1980,M1,year,0.0,0.0
3066,Norway,hydro_ppl,1975,1985,M1,year,0.0,0.0
3067,Norway,hydro_ppl,1975,1990,M1,year,0.0,0.0
3068,Norway,hydro_ppl,1975,1995,M1,year,0.0,0.0
3069,Norway,hydro_ppl,1975,2000,M1,year,0.0,0.0
3070,Norway,hydro_ppl,1975,2005,M1,year,0.0,0.0
3071,Norway,hydro_ppl,1975,2010,M1,year,0.0,0.0
3072,Norway,hydro_ppl,1975,2015,M1,year,0.0,0.0
3073,Norway,hydro_ppl,1975,2020,M1,year,4.277994,0.0
3074,Norway,hydro_ppl,1975,2025,M1,year,4.277994,0.0
3075,Norway,hydro_ppl,1975,2030,M1,year,4.277994,0.0
3076,Norway,hydro_ppl,1975,2035,M1,year,0.0,0.0
3077,Norway,hydro_ppl,1975,2040,M1,year,0.0,0.0
3078,Norway,hydro_ppl,1975,2045,M1,year,0.0,0.0
3079,Norway,hydro_ppl,1975,2050,M1,year,0.0,0.0
3080,Norway,hydro_ppl,1975,2055,M1,year,0.0,0.0
3081,Norway,hydro_ppl,1975,2060,M1,year,0.0,0.0
3082,Norway,hydro_ppl,1975,2065,M1,year,0.0,0.0
3083,Norway,hydro_ppl,1975,2070,M1,year,0.0,0.0
3084,Norway,hydro_ppl,1980,1980,M1,year,0.0,0.0
3085,Norway,hydro_ppl,1980,1985,M1,year,0.0,0.0
3086,Norway,hydro_ppl,1980,1990,M1,year,0.0,0.0
3087,Norway,hydro_ppl,1980,1995,M1,year,0.0,0.0
3088,Norway,hydro_ppl,1980,2000,M1,year,0.0,0.0
3089,Norway,hydro_ppl,1980,2005,M1,year,0.0,0.0
3090,Norway,hydro_ppl,1980,2010,M1,year,0.0,0.0
3091,Norway,hydro_ppl,1980,2015,M1,year,0.0,0.0
3092,Norway,hydro_ppl,1980,2020,M1,year,9.45872,0.0
3093,Norway,hydro_ppl,1980,2025,M1,year,9.45872,0.0
3094,Norway,hydro_ppl,1980,2030,M1,year,9.45872,0.0
3095,Norway,hydro_ppl,1980,2035,M1,year,9.45872,0.0
3096,Norway,hydro_ppl,1980,2040,M1,year,0.0,0.0
3097,Norway,hydro_ppl,1980,2045,M1,year,0.0,0.0
3098,Norway,hydro_ppl,1980,2050,M1,year,0.0,0.0
3099,Norway,hydro_ppl,1980,2055,M1,year,0.0,0.0
3100,Norway,hydro_ppl,1980,2060,M1,year,0.0,0.0
3101,Norway,hydro_ppl,1980,2065,M1,year,0.0,0.0
3102,Norway,hydro_ppl,1980,2070,M1,year,0.0,0.0
3103,Norway,hydro_ppl,1985,1985,M1,year,0.0,0.0
3104,Norway,hydro_ppl,1985,1990,M1,year,0.0,0.0
3105,Norway,hydro_ppl,1985,1995,M1,year,0.0,0.0
3106,Norway,hydro_ppl,1985,2000,M1,year,0.0,0.0
3107,Norway,hydro_ppl,1985,2005,M1,year,0.0,0.0
3108,Norway,hydro_ppl,1985,2010,M1,year,0.0,0.0
3109,Norway,hydro_ppl,1985,2015,M1,year,0.0,0.0
3110,Norway,hydro_ppl,1985,2020,M1,year,4.458006,0.0
3111,Norway,hydro_ppl,1985,2025,M1,year,4.458006,0.0
3112,Norway,hydro_ppl,1985,2030,M1,year,4.458006,0.0
3113,Norway,hydro_ppl,1985,2035,M1,year,4.458006,0.0
3114,Norway,hydro_ppl,1985,2040,M1,year,4.458006,0.0
3115,Norway,hydro_ppl,1985,2045,M1,year,0.0,0.0
3116,Norway,hydro_ppl,1985,2050,M1,year,0.0,0.0
3117,Norway,hydro_ppl,1985,2055,M1,year,0.0,0.0
3118,Norway,hydro_ppl,1985,2060,M1,year,0.0,0.0
3119,Norway,hydro_ppl,1985,2065,M1,year,0.0,0.0
3120,Norway,hydro_ppl,1985,2070,M1,year,0.0,0.0
3121,Norway,hydro_ppl,1990,1990,M1,year,0.0,0.0
3122,Norway,hydro_ppl,1990,1995,M1,year,0.0,0.0
3123,Norway,hydro_ppl,1990,2000,M1,year,0.0,0.0
3124,Norway,hydro_ppl,1990,2005,M1,year,0.0,0.0
3125,Norway,hydro_ppl,1990,2010,M1,year,0.0,0.0
3126,Norway,hydro_ppl,1990,2015,M1,year,0.0,0.0
3127,Norway,hydro_ppl,1990,2020,M1,year,2.472456,0.0
3128,Norway,hydro_ppl,1990,2025,M1,year,2.472456,0.0
3129,Norway,hydro_ppl,1990,2030,M1,year,2.472456,0.0
3130,Norway,hydro_ppl,1990,2035,M1,year,2.472456,0.0
3131,Norway,hydro_ppl,1990,2040,M1,year,2.472456,0.0
3132,Norway,hydro_ppl,1990,2045,M1,year,2.472456,0.0
3133,Norway,hydro_ppl,1990,2050,M1,year,0.0,0.0
3134,Norway,hydro_ppl,1990,2055,M1,year,0.0,0.0
3135,Norway,hydro_ppl,1990,2060,M1,year,0.0,0.0
3136,Norway,hydro_ppl,1990,2065,M1,year,0.0,0.0
3137,Norway,hydro_ppl,1990,2070,M1,year,0.0,0.0
3138,Norway,hydro_ppl,1995,1995,M1,year,0.0,0.0
3139,Norway,hydro_ppl,1995,2000,M1,year,0.0,0.0
3140,Norway,hydro_ppl,1995,2005,M1,year,0.0,0.0
3141,Norway,hydro_ppl,1995,2010,M1,year,0.0,0.0
3142,Norway,hydro_ppl,1995,2015,M1,year,0.0,0.0
3143,Norway,hydro_ppl,1995,2020,M1,year,1.660456,0.0
3144,Norway,hydro_ppl,1995,2025,M1,year,1.660456,0.0
3145,Norway,hydro_ppl,1995,2030,M1,year,1.660456,0.0
3146,Norway,hydro_ppl,1995,2035,M1,year,1.660456,0.0
3147,Norway,hydro_ppl,1995,2040,M1,year,1.660456,0.0
3148,Norway,hydro_ppl,1995,2045,M1,year,1.660456,0.0
3149,Norway,hydro_ppl,1995,2050,M1,year,1.660456,0.0
3150,Norway,hydro_ppl,1995,2055,M1,year,0.0,0.0
3151,Norway,hydro_ppl,1995,2060,M1,year,0.0,0.0
3152,Norway,hydro_ppl,1995,2065,M1,year,0.0,0.0
3153,Norway,hydro_ppl,1995,2070,M1,year,0.0,0.0
3154,Norway,hydro_ppl,2000,2000,M1,year,0.0,0.0
3155,Norway,hydro_ppl,2000,2005,M1,year,0.0,0.0
3156,Norway,hydro_ppl,2000,2010,M1,year,0.0,0.0
3157,Norway,hydro_ppl,2000,2015,M1,year,0.0,0.0
3158,Norway,hydro_ppl,2000,2020,M1,year,1.999898,0.0
3159,Norway,hydro_ppl,2000,2025,M1,year,1.999898,0.0
3160,Norway,hydro_ppl,2000,2030,M1,year,1.999898,0.0
3161,Norway,hydro_ppl,2000,2035,M1,year,1.999898,0.0
3162,Norway,hydro_ppl,2000,2040,M1,year,1.999898,0.0
3163,Norway,hydro_ppl,2000,2045,M1,year,1.999898,0.0
3164,Norway,hydro_ppl,2000,2050,M1,year,1.999898,0.0
3165,Norway,hydro_ppl,2000,2055,M1,year,1.999898,0.0
3166,Norway,hydro_ppl,2000,2060,M1,year,0.0,0.0
3167,Norway,hydro_ppl,2000,2065,M1,year,0.0,0.0
3168,Norway,hydro_ppl,2000,2070,M1,year,0.0,0.0
3169,Norway,hydro_ppl,2005,2005,M1,year,0.0,0.0
3170,Norway,hydro_ppl,2005,2010,M1,year,0.0,0.0
3171,Norway,hydro_ppl,2005,2015,M1,year,0.0,0.0
3172,Norway,hydro_ppl,2005,2020,M1,year,4.272077,0.0
3173,Norway,hydro_ppl,2005,2025,M1,year,4.272077,0.0
3174,Norway,hydro_ppl,2005,2030,M1,year,4.272077,0.0
3175,Norway,hydro_ppl,2005,2035,M1,year,4.272077,0.0
3176,Norway,hydro_ppl,2005,2040,M1,year,4.272077,0.0
3177,Norway,hydro_ppl,2005,2045,M1,year,4.272077,0.0
3178,Norway,hydro_ppl,2005,2050,M1,year,4.272077,0.0
3179,Norway,hydro_ppl,2005,2055,M1,year,4.272077,0.0
3180,Norway,hydro_ppl,2005,2060,M1,year,4.272077,0.0
3181,Norway,hydro_ppl,2005,2065,M1,year,0.0,0.0
3182,Norway,hydro_ppl,2005,2070,M1,year,0.0,0.0
3183,Norway,hydro_ppl,2010,2010,M1,year,0.0,0.0
3184,Norway,hydro_ppl,2010,2015,M1,year,0.0,0.0
3185,Norway,hydro_ppl,2010,2020,M1,year,2.435097,0.0
3186,Norway,hydro_ppl,2010,2025,M1,year,2.435097,0.0
3187,Norway,hydro_ppl,2010,2030,M1,year,2.435097,0.0
3188,Norway,hydro_ppl,2010,2035,M1,year,2.435097,0.0
3189,Norway,hydro_ppl,2010,2040,M1,year,2.435097,0.0
3190,Norway,hydro_ppl,2010,2045,M1,year,2.435097,0.0
3191,Norway,hydro_ppl,2010,2050,M1,year,2.435097,0.0
3192,Norway,hydro_ppl,2010,2055,M1,year,2.435097,0.0
3193,Norway,hydro_ppl,2010,2060,M1,year,2.435097,0.0
3194,Norway,hydro_ppl,2010,2065,M1,year,2.4350924,0.0
3195,Norway,hydro_ppl,2010,2070,M1,year,0.0,0.0
3196,Norway,hydro_ppl,2015,2015,M1,year,0.0,0.0
3197,Norway,hydro_ppl,2015,2020,M1,year,2.4118836,0.0
3198,Norway,hydro_ppl,2015,2025,M1,year,2.4118836,0.0
3199,Norway,hydro_ppl,2015,2030,M1,year,2.4118836,0.0
3200,Norway,hydro_ppl,2015,2035,M1,year,2.4118836,0.0
3201,Norway,hydro_ppl,2015,2040,M1,year,2.4118836,0.0
3202,Norway,hydro_ppl,2015,2045,M1,year,2.4118836,0.0
3203,Norway,hydro_ppl,2015,2050,M1,year,2.4118836,0.0
3204,Norway,hydro_ppl,2015,2055,M1,year,2.4118836,0.0
3205,Norway,hydro_ppl,2015,2060,M1,year,2.4118836,0.0
3206,Norway,hydro_ppl,2015,2065,M1,year,2.4118836,0.0
3207,Norway,hydro_ppl,2015,2070,M1,year,2.4118836,0.0
3208,Norway,hydro_ppl,2020,2020,M1,year,0.0,103.22637
3209,Norway,hydro_ppl,2020,2025,M1,year,0.0,0.0
3210,Norway,hydro_ppl,2020,2030,M1,year,0.0,0.0
3211,Norway,hydro_ppl,2020,2035,M1,year,0.0,0.0
3212,Norway,hydro_ppl,2020,2040,M1,year,0.0,0.0
3213,Norway,hydro_ppl,2020,2045,M1,year,0.0,0.0
3214,Norway,hydro_ppl,2020,2050,M1,year,0.0,0.0
3215,Norway,hydro_ppl,2020,2055,M1,year,0.0,0.0
3216,Norway,hydro_ppl,2020,2060,M1,year,0.0,0.0
3217,Norway,hydro_ppl,2020,2065,M1,year,0.0,0.0
3218,Norway,hydro_ppl,2020,2070,M1,year,0.0,0.0
3219,Norway,hydro_ppl,2025,2025,M1,year,0.0,0.0
3220,Norway,hydro_ppl,2025,2030,M1,year,0.0,0.0
3221,Norway,hydro_ppl,2025,2035,M1,year,0.0,0.0
3222,Norway,hydro_ppl,2025,2040,M1,year,0.0,0.0
3223,Norway,hydro_ppl,2025,2045,M1,year,0.0,0.0
3224,Norway,hydro_ppl,2025,2050,M1,year,0.0,0.0
3225,Norway,hydro_ppl,2025,2055,M1,year,0.0,0.0
3226,Norway,hydro_ppl,2025,2060,M1,year,0.0,0.0
3227,Norway,hydro_ppl,2025,2065,M1,year,0.0,0.0
3228,Norway,hydro_ppl,2025,2070,M1,year,0.0,0.0
3229,Norway,hydro_ppl,2030,2030,M1,year,0.0,0.0
3230,Norway,hydro_ppl,2030,2035,M1,year,0.0,0.0
3231,Norway,hydro_ppl,2030,2040,M1,year,0.0,0.0
3232,Norway,hydro_ppl,2030,2045,M1,year,0.0,0.0
3233,Norway,hydro_ppl,2030,2050,M1,year,0.0,0.0
3234,Norway,hydro_ppl,2030,2055,M1,year,0.0,0.0
3235,Norway,hydro_ppl,2030,2060,M1,year,0.0,0.0
3236,Norway,hydro_ppl,2030,2065,M1,year,0.0,0.0
3237,Norway,hydro_ppl,2030,2070,M1,year,0.0,0.0
3238,Norway,hydro_ppl,2035,2035,M1,year,0.0,0.0
3239,Norway,hydro_ppl,2035,2040,M1,year,0.0,0.0
3240,Norway,hydro_ppl,2035,2045,M1,year,0.0,0.0
3241,Norway,hydro_ppl,2035,2050,M1,year,0.0,0.0
3242,Norway,hydro_ppl,2035,2055,M1,year,0.0,0.0
3243,Norway,hydro_ppl,2035,2060,M1,year,0.0,0.0
3244,Norway,hydro_ppl,2035,2065,M1,year,0.0,0.0
3245,Norway,hydro_ppl,2035,2070,M1,year,0.0,0.0
3246,Norway,hydro_ppl,2040,2040,M1,year,0.0,0.0
3247,Norway,hydro_ppl,2040,2045,M1,year,0.0,0.0
3248,Norway,hydro_ppl,2040,2050,M1,year,0.0,0.0
3249,Norway,hydro_ppl,2040,2055,M1,year,0.0,0.0
3250,Norway,hydro_ppl,2040,2060,M1,year,0.0,0.0
3251,Norway,hydro_ppl,2040,2065,M1,year,0.0,0.0
3252,Norway,hydro_ppl,2040,2070,M1,year,0.0,0.0
3253,Norway,hydro_ppl,2045,2045,M1,year,3.7702262,0.0
3254,Norway,hydro_ppl,2045,2050,M1,year,3.7702262,0.0
3255,Norway,hydro_ppl,2045,2055,M1,year,3.7702262,0.0
3256,Norway,hydro_ppl,2045,2060,M1,year,3.7702262,0.0
3257,Norway,hydro_ppl,2045,2065,M1,year,3.7702262,0.0
3258,Norway,hydro_ppl,2045,2070,M1,year,3.7702262,0.0
3259,Norway,hydro_ppl,2050,2050,M1,year,9.761788,0.0
3260,Norway,hydro_ppl,2050,2055,M1,year,9.761788,0.0
3261,Norway,hydro_ppl,2050,2060,M1,year,9.761788,0.0
3262,Norway,hydro_ppl,2050,2065,M1,year,9.761788,0.0
3263,Norway,hydro_ppl,2050,2070,M1,year,9.761788,0.0
3264,Norway,hydro_ppl,2055,2055,M1,year,0.0,0.0
3265,Norway,hydro_ppl,2055,2060,M1,year,0.0,0.0
3266,Norway,hydro_ppl,2055,2065,M1,year,0.0,0.0
3267,Norway,hydro_ppl,2055,2070,M1,year,0.0,0.0
3268,Norway,hydro_ppl,2060,2060,M1,year,4.56621e-06,0.0
3269,Norway,hydro_ppl,2060,2065,M1,year,4.56621e-06,0.0
3270,Norway,hydro_ppl,2060,2070,M1,year,4.56621e-06,0.0
3271,Norway,hydro_ppl,2065,2065,M1,year,0.0,0.5874125
3272,Norway,hydro_ppl,2065,2070,M1,year,0.0,0.0
3273,Norway,hydro_ppl,2070,2070,M1,year,2.435097,0.0
3274,Norway,elec_exp,2010,2010,M1,year,0.0,0.0
3275,Norway,elec_exp,2015,2015,M1,year,0.0,0.0
3276,Norway,elec_exp,2020,2020,M1,year,13.104661,0.0
3277,Norway,elec_exp,2025,2025,M1,year,9.48412,0.0
3278,Norway,elec_exp,2030,2030,M1,year,0.92369765,0.0
3279,Norway,elec_exp,2035,2035,M1,year,0.22884211,0.0
3280,Norway,elec_exp,2040,2040,M1,year,0.0,3.2609344
3281,Norway,elec_exp,2045,2045,M1,year,0.0,0.66202456
3282,Norway,elec_exp,2050,2050,M1,year,8.357705,0.0
3283,Norway,elec_exp,2055,2055,M1,year,228.08566,0.0
3284,Norway,elec_exp,2060,2060,M1,year,228.32329,0.0
3285,Norway,elec_exp,2065,2065,M1,year,1590.1683,0.0
3286,Norway,elec_exp,2070,2070,M1,year,9412.773,0.0
3287,Norway,solar_th_ppl,2010,2010,M1,year,0.0,0.0
3288,Norway,solar_th_ppl,2010,2015,M1,year,0.0,0.0
3289,Norway,solar_th_ppl,2010,2020,M1,year,0.0,0.0
3290,Norway,solar_th_ppl,2010,2025,M1,year,0.0,0.0
3291,Norway,solar_th_ppl,2010,2030,M1,year,0.0,-1.7763568e-15
3292,Norway,solar_th_ppl,2010,2035,M1,year,0.0,-4.440892e-16
3293,Norway,solar_th_ppl,2015,2015,M1,year,0.0,0.0
